"GEO_ID","county","tract","Description","sum_row"
"26099255200","Macomb","255200","10 to 14 years ",239
"26099255200","Macomb","255200","15 to 17 years ",126
"26099255200","Macomb","255200","18 and 19 years ",124
"26099255200","Macomb","255200","20 to 24 years ",421
"26099255200","Macomb","255200","25 to 29 years ",274
"26099255200","Macomb","255200","30 to 34 years ",143
"26099255200","Macomb","255200","35 to 44 years ",487
"26099255200","Macomb","255200","45 to 54 years ",679
"26099255200","Macomb","255200","5 to 9 years ",158
"26099255200","Macomb","255200","55 to 64 years ",529
"26099255200","Macomb","255200","65 to 74 years ",292
"26099255200","Macomb","255200","75 to 84 years ",136
"26099255200","Macomb","255200","85 years and over ",179
"26099255200","Macomb","255200","Under 5 years ",217
"26099255300","Macomb","255300","10 to 14 years ",243
"26099255300","Macomb","255300","15 to 17 years ",93
"26099255300","Macomb","255300","18 and 19 years ",63
"26099255300","Macomb","255300","20 to 24 years ",393
"26099255300","Macomb","255300","25 to 29 years ",239
"26099255300","Macomb","255300","30 to 34 years ",324
"26099255300","Macomb","255300","35 to 44 years ",527
"26099255300","Macomb","255300","45 to 54 years ",600
"26099255300","Macomb","255300","5 to 9 years ",104
"26099255300","Macomb","255300","55 to 64 years ",457
"26099255300","Macomb","255300","65 to 74 years ",437
"26099255300","Macomb","255300","75 to 84 years ",119
"26099255300","Macomb","255300","85 years and over ",123
"26099255300","Macomb","255300","Under 5 years ",266
"26099255400","Macomb","255400","10 to 14 years ",141
"26099255400","Macomb","255400","15 to 17 years ",198
"26099255400","Macomb","255400","18 and 19 years ",45
"26099255400","Macomb","255400","20 to 24 years ",97
"26099255400","Macomb","255400","25 to 29 years ",189
"26099255400","Macomb","255400","30 to 34 years ",180
"26099255400","Macomb","255400","35 to 44 years ",327
"26099255400","Macomb","255400","45 to 54 years ",500
"26099255400","Macomb","255400","5 to 9 years ",72
"26099255400","Macomb","255400","55 to 64 years ",391
"26099255400","Macomb","255400","65 to 74 years ",57
"26099255400","Macomb","255400","75 to 84 years ",212
"26099255400","Macomb","255400","85 years and over ",21
"26099255400","Macomb","255400","Under 5 years ",43
"26099255500","Macomb","255500","10 to 14 years ",140
"26099255500","Macomb","255500","15 to 17 years ",77
"26099255500","Macomb","255500","18 and 19 years ",50
"26099255500","Macomb","255500","20 to 24 years ",60
"26099255500","Macomb","255500","25 to 29 years ",119
"26099255500","Macomb","255500","30 to 34 years ",145
"26099255500","Macomb","255500","35 to 44 years ",172
"26099255500","Macomb","255500","45 to 54 years ",286
"26099255500","Macomb","255500","5 to 9 years ",106
"26099255500","Macomb","255500","55 to 64 years ",199
"26099255500","Macomb","255500","65 to 74 years ",141
"26099255500","Macomb","255500","75 to 84 years ",98
"26099255500","Macomb","255500","85 years and over ",34
"26099255500","Macomb","255500","Under 5 years ",100
"26099255600","Macomb","255600","10 to 14 years ",175
"26099255600","Macomb","255600","15 to 17 years ",130
"26099255600","Macomb","255600","18 and 19 years ",56
"26099255600","Macomb","255600","20 to 24 years ",240
"26099255600","Macomb","255600","25 to 29 years ",441
"26099255600","Macomb","255600","30 to 34 years ",208
"26099255600","Macomb","255600","35 to 44 years ",437
"26099255600","Macomb","255600","45 to 54 years ",441
"26099255600","Macomb","255600","5 to 9 years ",183
"26099255600","Macomb","255600","55 to 64 years ",525
"26099255600","Macomb","255600","65 to 74 years ",282
"26099255600","Macomb","255600","75 to 84 years ",109
"26099255600","Macomb","255600","85 years and over ",82
"26099255600","Macomb","255600","Under 5 years ",194
"26099255700","Macomb","255700","10 to 14 years ",139
"26099255700","Macomb","255700","15 to 17 years ",59
"26099255700","Macomb","255700","18 and 19 years ",9
"26099255700","Macomb","255700","20 to 24 years ",100
"26099255700","Macomb","255700","25 to 29 years ",213
"26099255700","Macomb","255700","30 to 34 years ",100
"26099255700","Macomb","255700","35 to 44 years ",269
"26099255700","Macomb","255700","45 to 54 years ",281
"26099255700","Macomb","255700","5 to 9 years ",75
"26099255700","Macomb","255700","55 to 64 years ",200
"26099255700","Macomb","255700","65 to 74 years ",138
"26099255700","Macomb","255700","75 to 84 years ",59
"26099255700","Macomb","255700","85 years and over ",34
"26099255700","Macomb","255700","Under 5 years ",172
"26099255800","Macomb","255800","10 to 14 years ",152
"26099255800","Macomb","255800","15 to 17 years ",67
"26099255800","Macomb","255800","18 and 19 years ",71
"26099255800","Macomb","255800","20 to 24 years ",192
"26099255800","Macomb","255800","25 to 29 years ",375
"26099255800","Macomb","255800","30 to 34 years ",273
"26099255800","Macomb","255800","35 to 44 years ",221
"26099255800","Macomb","255800","45 to 54 years ",323
"26099255800","Macomb","255800","5 to 9 years ",209
"26099255800","Macomb","255800","55 to 64 years ",282
"26099255800","Macomb","255800","65 to 74 years ",194
"26099255800","Macomb","255800","75 to 84 years ",49
"26099255800","Macomb","255800","85 years and over ",42
"26099255800","Macomb","255800","Under 5 years ",180
"26099255900","Macomb","255900","10 to 14 years ",79
"26099255900","Macomb","255900","15 to 17 years ",119
"26099255900","Macomb","255900","18 and 19 years ",50
"26099255900","Macomb","255900","20 to 24 years ",129
"26099255900","Macomb","255900","25 to 29 years ",218
"26099255900","Macomb","255900","30 to 34 years ",134
"26099255900","Macomb","255900","35 to 44 years ",166
"26099255900","Macomb","255900","45 to 54 years ",272
"26099255900","Macomb","255900","5 to 9 years ",65
"26099255900","Macomb","255900","55 to 64 years ",247
"26099255900","Macomb","255900","65 to 74 years ",111
"26099255900","Macomb","255900","75 to 84 years ",57
"26099255900","Macomb","255900","85 years and over ",30
"26099255900","Macomb","255900","Under 5 years ",119
"26099256000","Macomb","256000","10 to 14 years ",190
"26099256000","Macomb","256000","15 to 17 years ",84
"26099256000","Macomb","256000","18 and 19 years ",60
"26099256000","Macomb","256000","20 to 24 years ",140
"26099256000","Macomb","256000","25 to 29 years ",198
"26099256000","Macomb","256000","30 to 34 years ",45
"26099256000","Macomb","256000","35 to 44 years ",303
"26099256000","Macomb","256000","45 to 54 years ",325
"26099256000","Macomb","256000","5 to 9 years ",101
"26099256000","Macomb","256000","55 to 64 years ",330
"26099256000","Macomb","256000","65 to 74 years ",193
"26099256000","Macomb","256000","75 to 84 years ",84
"26099256000","Macomb","256000","85 years and over ",36
"26099256000","Macomb","256000","Under 5 years ",104
"26099256100","Macomb","256100","10 to 14 years ",165
"26099256100","Macomb","256100","15 to 17 years ",46
"26099256100","Macomb","256100","18 and 19 years ",15
"26099256100","Macomb","256100","20 to 24 years ",110
"26099256100","Macomb","256100","25 to 29 years ",253
"26099256100","Macomb","256100","30 to 34 years ",104
"26099256100","Macomb","256100","35 to 44 years ",419
"26099256100","Macomb","256100","45 to 54 years ",403
"26099256100","Macomb","256100","5 to 9 years ",170
"26099256100","Macomb","256100","55 to 64 years ",371
"26099256100","Macomb","256100","65 to 74 years ",224
"26099256100","Macomb","256100","75 to 84 years ",61
"26099256100","Macomb","256100","85 years and over ",30
"26099256100","Macomb","256100","Under 5 years ",128
"26099256200","Macomb","256200","10 to 14 years ",123
"26099256200","Macomb","256200","15 to 17 years ",88
"26099256200","Macomb","256200","18 and 19 years ",68
"26099256200","Macomb","256200","20 to 24 years ",107
"26099256200","Macomb","256200","25 to 29 years ",191
"26099256200","Macomb","256200","30 to 34 years ",123
"26099256200","Macomb","256200","35 to 44 years ",176
"26099256200","Macomb","256200","45 to 54 years ",179
"26099256200","Macomb","256200","5 to 9 years ",79
"26099256200","Macomb","256200","55 to 64 years ",233
"26099256200","Macomb","256200","65 to 74 years ",124
"26099256200","Macomb","256200","75 to 84 years ",32
"26099256200","Macomb","256200","85 years and over ",13
"26099256200","Macomb","256200","Under 5 years ",155
"26099256300","Macomb","256300","10 to 14 years ",120
"26099256300","Macomb","256300","15 to 17 years ",50
"26099256300","Macomb","256300","18 and 19 years ",62
"26099256300","Macomb","256300","20 to 24 years ",129
"26099256300","Macomb","256300","25 to 29 years ",117
"26099256300","Macomb","256300","30 to 34 years ",57
"26099256300","Macomb","256300","35 to 44 years ",322
"26099256300","Macomb","256300","45 to 54 years ",218
"26099256300","Macomb","256300","5 to 9 years ",115
"26099256300","Macomb","256300","55 to 64 years ",241
"26099256300","Macomb","256300","65 to 74 years ",131
"26099256300","Macomb","256300","75 to 84 years ",57
"26099256300","Macomb","256300","85 years and over ",18
"26099256300","Macomb","256300","Under 5 years ",128
"26099256400","Macomb","256400","10 to 14 years ",103
"26099256400","Macomb","256400","15 to 17 years ",53
"26099256400","Macomb","256400","18 and 19 years ",17
"26099256400","Macomb","256400","20 to 24 years ",63
"26099256400","Macomb","256400","25 to 29 years ",132
"26099256400","Macomb","256400","30 to 34 years ",122
"26099256400","Macomb","256400","35 to 44 years ",190
"26099256400","Macomb","256400","45 to 54 years ",177
"26099256400","Macomb","256400","5 to 9 years ",103
"26099256400","Macomb","256400","55 to 64 years ",222
"26099256400","Macomb","256400","65 to 74 years ",99
"26099256400","Macomb","256400","75 to 84 years ",39
"26099256400","Macomb","256400","85 years and over ",9
"26099256400","Macomb","256400","Under 5 years ",105
"26099256500","Macomb","256500","10 to 14 years ",107
"26099256500","Macomb","256500","15 to 17 years ",75
"26099256500","Macomb","256500","18 and 19 years ",56
"26099256500","Macomb","256500","20 to 24 years ",66
"26099256500","Macomb","256500","25 to 29 years ",150
"26099256500","Macomb","256500","30 to 34 years ",117
"26099256500","Macomb","256500","35 to 44 years ",168
"26099256500","Macomb","256500","45 to 54 years ",115
"26099256500","Macomb","256500","5 to 9 years ",83
"26099256500","Macomb","256500","55 to 64 years ",242
"26099256500","Macomb","256500","65 to 74 years ",77
"26099256500","Macomb","256500","75 to 84 years ",60
"26099256500","Macomb","256500","85 years and over ",40
"26099256500","Macomb","256500","Under 5 years ",134
"26099256600","Macomb","256600","10 to 14 years ",206
"26099256600","Macomb","256600","15 to 17 years ",111
"26099256600","Macomb","256600","18 and 19 years ",91
"26099256600","Macomb","256600","20 to 24 years ",104
"26099256600","Macomb","256600","25 to 29 years ",230
"26099256600","Macomb","256600","30 to 34 years ",208
"26099256600","Macomb","256600","35 to 44 years ",355
"26099256600","Macomb","256600","45 to 54 years ",374
"26099256600","Macomb","256600","5 to 9 years ",132
"26099256600","Macomb","256600","55 to 64 years ",444
"26099256600","Macomb","256600","65 to 74 years ",292
"26099256600","Macomb","256600","75 to 84 years ",200
"26099256600","Macomb","256600","85 years and over ",105
"26099256600","Macomb","256600","Under 5 years ",173
"26099256700","Macomb","256700","10 to 14 years ",76
"26099256700","Macomb","256700","15 to 17 years ",60
"26099256700","Macomb","256700","18 and 19 years ",21
"26099256700","Macomb","256700","20 to 24 years ",208
"26099256700","Macomb","256700","25 to 29 years ",182
"26099256700","Macomb","256700","30 to 34 years ",100
"26099256700","Macomb","256700","35 to 44 years ",265
"26099256700","Macomb","256700","45 to 54 years ",372
"26099256700","Macomb","256700","5 to 9 years ",97
"26099256700","Macomb","256700","55 to 64 years ",243
"26099256700","Macomb","256700","65 to 74 years ",160
"26099256700","Macomb","256700","75 to 84 years ",65
"26099256700","Macomb","256700","85 years and over ",24
"26099256700","Macomb","256700","Under 5 years ",121
"26099256800","Macomb","256800","10 to 14 years ",88
"26099256800","Macomb","256800","15 to 17 years ",54
"26099256800","Macomb","256800","18 and 19 years ",34
"26099256800","Macomb","256800","20 to 24 years ",92
"26099256800","Macomb","256800","25 to 29 years ",193
"26099256800","Macomb","256800","30 to 34 years ",100
"26099256800","Macomb","256800","35 to 44 years ",161
"26099256800","Macomb","256800","45 to 54 years ",215
"26099256800","Macomb","256800","5 to 9 years ",111
"26099256800","Macomb","256800","55 to 64 years ",155
"26099256800","Macomb","256800","65 to 74 years ",140
"26099256800","Macomb","256800","75 to 84 years ",97
"26099256800","Macomb","256800","85 years and over ",31
"26099256800","Macomb","256800","Under 5 years ",160
"26099258000","Macomb","258000","10 to 14 years ",134
"26099258000","Macomb","258000","15 to 17 years ",100
"26099258000","Macomb","258000","18 and 19 years ",42
"26099258000","Macomb","258000","20 to 24 years ",95
"26099258000","Macomb","258000","25 to 29 years ",267
"26099258000","Macomb","258000","30 to 34 years ",104
"26099258000","Macomb","258000","35 to 44 years ",329
"26099258000","Macomb","258000","45 to 54 years ",435
"26099258000","Macomb","258000","5 to 9 years ",95
"26099258000","Macomb","258000","55 to 64 years ",300
"26099258000","Macomb","258000","65 to 74 years ",236
"26099258000","Macomb","258000","75 to 84 years ",117
"26099258000","Macomb","258000","85 years and over ",114
"26099258000","Macomb","258000","Under 5 years ",126
"26099258100","Macomb","258100","10 to 14 years ",223
"26099258100","Macomb","258100","15 to 17 years ",94
"26099258100","Macomb","258100","18 and 19 years ",121
"26099258100","Macomb","258100","20 to 24 years ",346
"26099258100","Macomb","258100","25 to 29 years ",438
"26099258100","Macomb","258100","30 to 34 years ",171
"26099258100","Macomb","258100","35 to 44 years ",686
"26099258100","Macomb","258100","45 to 54 years ",404
"26099258100","Macomb","258100","5 to 9 years ",219
"26099258100","Macomb","258100","55 to 64 years ",441
"26099258100","Macomb","258100","65 to 74 years ",302
"26099258100","Macomb","258100","75 to 84 years ",84
"26099258100","Macomb","258100","85 years and over ",40
"26099258100","Macomb","258100","Under 5 years ",148
"26099258200","Macomb","258200","10 to 14 years ",167
"26099258200","Macomb","258200","15 to 17 years ",68
"26099258200","Macomb","258200","18 and 19 years ",92
"26099258200","Macomb","258200","20 to 24 years ",74
"26099258200","Macomb","258200","25 to 29 years ",196
"26099258200","Macomb","258200","30 to 34 years ",112
"26099258200","Macomb","258200","35 to 44 years ",433
"26099258200","Macomb","258200","45 to 54 years ",401
